id,title,price,promo_price,url,region
3889882,Конструктор LEGO Super Heroes Дуэль дронов Человека-паука,1799RUB,,https://www.detmir.ru/product/index/id/3889882/,Saint Petersburg
3498477,Конструктор LEGO Vidiyo Битбокс Диджея Пришельца,1499RUB,999RUB,https://www.detmir.ru/product/index/id/3498477/,Saint Petersburg
3889881,Конструктор LEGO Super Heroes Человек-паук в мастерской Санктума,3699RUB,,https://www.detmir.ru/product/index/id/3889881/,Saint Petersburg
3226697,Конструктор LEGO Hidden Side Пляжный багги Джека,1699RUB,1169RUB,https://www.detmir.ru/product/index/id/3226697/,Saint Petersburg
3599725,Конструктор LEGO VIDIYO The Boombox (Бумбокс),8999RUB,5419RUB,https://www.detmir.ru/product/index/id/3599725/,Saint Petersburg
3234227,Конструктор LEGO Trolls Концерт в городе Рок-на-Вулкане,3699RUB,2179RUB,https://www.detmir.ru/product/index/id/3234227/,Saint Petersburg
3175845,Конструктор LEGO DUPLO Town Тропический остров,4799RUB,,https://www.detmir.ru/product/index/id/3175845/,Saint Petersburg
3599721,Конструктор LEGO VIDIYO Candy Castle Stage (Сцена карамельного замка),2499RUB,1589RUB,https://www.detmir.ru/product/index/id/3599721/,Saint Petersburg
3405556,Конструктор LEGO Friends Кьюб Оливии с фламинго,749RUB,479RUB,https://www.detmir.ru/product/index/id/3405556/,Saint Petersburg
3498483,Конструктор LEGO Star Wars Микрофайтеры AT-AT против таунтауна,1799RUB,1169RUB,https://www.detmir.ru/product/index/id/3498483/,Saint Petersburg
3498482,Конструктор LEGO Star Wars Истребитель Сопротивления типа X,1799RUB,1169RUB,https://www.detmir.ru/product/index/id/3498482/,Saint Petersburg
3890017,Конструктор LEGO Super Heroes Бэтмобиль Тумблер схватка с Пугалом,3699RUB,,https://www.detmir.ru/product/index/id/3890017/,Saint Petersburg
3594630,Конструктор LEGO Super Heroes Маска Бэтмена,5999RUB,3989RUB,https://www.detmir.ru/product/index/id/3594630/,Saint Petersburg
3620627,Конструктор LEGO City Wildlife Лагерь спасения дикой природы,8999RUB,8499RUB,https://www.detmir.ru/product/index/id/3620627/,Saint Petersburg
3244580,Конструктор LEGO Super Mario Марио-пожарный,899RUB,539RUB,https://www.detmir.ru/product/index/id/3244580/,Saint Petersburg
3596759,Конструктор LEGO DUPLO Town Парк развлечений,9999RUB,6079RUB,https://www.detmir.ru/product/index/id/3596759/,Saint Petersburg
3596778,Конструктор LEGO Friends Кьюб Андреа для плавания,749RUB,489RUB,https://www.detmir.ru/product/index/id/3596778/,Saint Petersburg
3144088,Конструктор LEGO Classic Модели из кубиков,799RUB,489RUB,https://www.detmir.ru/product/index/id/3144088/,Saint Petersburg
3405566,Конструктор LEGO Dots Браслет Звёздное небо,529RUB,349RUB,https://www.detmir.ru/product/index/id/3405566/,Saint Petersburg
3176003,Конструктор LEGO Ninjago Огненный кинжал,3499RUB,3149RUB,https://www.detmir.ru/product/index/id/3176003/,Saint Petersburg
3244582,Конструктор LEGO Super Mario Марио-кот,899RUB,539RUB,https://www.detmir.ru/product/index/id/3244582/,Saint Petersburg
3405640,Конструктор LEGO Star Wars Микрофайтеры Сокол тысячелетия,899RUB,559RUB,https://www.detmir.ru/product/index/id/3405640/,Saint Petersburg
3226726,Конструктор LEGO Star Wars Истребитель типа Х По Дамерона,9499RUB,5549RUB,https://www.detmir.ru/product/index/id/3226726/,Saint Petersburg
3234225,Конструктор LEGO Trolls Путешествие Розочки на воздушном шаре,2999RUB,1909RUB,https://www.detmir.ru/product/index/id/3234225/,Saint Petersburg
3181584,Конструктор LEGO Friends Экскурсия по Хартлейк-Сити на самолете,2299RUB,1716RUB,https://www.detmir.ru/product/index/id/3181584/,Saint Petersburg
3599719,Конструктор LEGO VIDIYO Metal Dragon BeatBox (Битбокс Дракона-Металлиста),1499RUB,949RUB,https://www.detmir.ru/product/index/id/3599719/,Saint Petersburg
3594627,Конструктор LEGO Super Heroes Побег от Десяти колец,2799RUB,1629RUB,https://www.detmir.ru/product/index/id/3594627/,Saint Petersburg
3244593,Конструктор LEGO Ninjago Шквал Кружитцу-Коул,799RUB,649RUB,https://www.detmir.ru/product/index/id/3244593/,Saint Petersburg
3498481,Конструктор LEGO Vidiyo Битбокс Хип-Хоп Робота,1499RUB,1049RUB,https://www.detmir.ru/product/index/id/3498481/,Saint Petersburg
3142021,Конструктор LEGO DUPLO Town Полицейский мотоцикл,749RUB,459RUB,https://www.detmir.ru/product/index/id/3142021/,Saint Petersburg
3596818,Конструктор LEGO Dots Большой набор тайлов,1799RUB,1029RUB,https://www.detmir.ru/product/index/id/3596818/,Saint Petersburg
3122102,Конструктор LEGO Harry Potter Побег Грин-де-Вальда,2299RUB,1599RUB,https://www.detmir.ru/product/index/id/3122102/,Saint Petersburg
3594634,Конструктор LEGO Star Wars Имперский разведывательный дроид,6999RUB,4689RUB,https://www.detmir.ru/product/index/id/3594634/,Saint Petersburg
3596881,Конструктор LEGO Disney Princess Замок Белль и Чудовища,7499RUB,4449RUB,https://www.detmir.ru/product/index/id/3596881/,Saint Petersburg
3226666,Конструктор LEGO City Fire Пожарный спасательный вертолет,1999RUB,1209RUB,https://www.detmir.ru/product/index/id/3226666/,Saint Petersburg
3620628,Конструктор LEGO City Police Операция береговой полиции и пожарных,3599RUB,3399RUB,https://www.detmir.ru/product/index/id/3620628/,Saint Petersburg
3498479,Конструктор LEGO Vidiyo Битбокс Любителя вечеринок Л.Л.А.М.А,1499RUB,949RUB,https://www.detmir.ru/product/index/id/3498479/,Saint Petersburg
3405595,Конструктор LEGO Minifigures Минифигурки Серия 21,249RUB,,https://www.detmir.ru/product/index/id/3405595/,Saint Petersburg
3597050,Конструктор LEGO Speed Champions Mopar Dodge//SRT Top Fuel Dragster and 1970 Dodge Challenger T/A,5499RUB,3439RUB,https://www.detmir.ru/product/index/id/3597050/,Saint Petersburg
3244594,Конструктор LEGO Ninjago Шквал Кружитцу-Кай,749RUB,,https://www.detmir.ru/product/index/id/3244594/,Saint Petersburg
3596842,Конструктор LEGO Dots Брелок для сумки Дракон,549RUB,399RUB,https://www.detmir.ru/product/index/id/3596842/,Saint Petersburg
3018899,Конструктор LEGO Синяя базовая пластина Classic,599RUB,369RUB,https://www.detmir.ru/product/index/id/3018899/,Saint Petersburg
3405557,Конструктор LEGO Friends Кьюб Эммы с далматинцем,749RUB,489RUB,https://www.detmir.ru/product/index/id/3405557/,Saint Petersburg
3405576,Конструктор LEGO Dots Браслет Музыка,499RUB,419RUB,https://www.detmir.ru/product/index/id/3405576/,Saint Petersburg
3244528,Конструктор LEGO Dots Браслеты Приключения,549RUB,349RUB,https://www.detmir.ru/product/index/id/3244528/,Saint Petersburg
3596877,Конструктор LEGO Technic Бульдозер Cat D11T,40999RUB,,https://www.detmir.ru/product/index/id/3596877/,Saint Petersburg
3244587,Конструктор LEGO Ninjago Путешествие в Подземелье черепа,2499RUB,,https://www.detmir.ru/product/index/id/3244587/,Saint Petersburg
3226725,Конструктор LEGO Star Wars Истребитель Сид ситхов,6309RUB,3979RUB,https://www.detmir.ru/product/index/id/3226725/,Saint Petersburg
3599723,Конструктор LEGO VIDIYO K-Pawp Concert (Концерт в стиле К-поп),4499RUB,2669RUB,https://www.detmir.ru/product/index/id/3599723/,Saint Petersburg
3596889,Конструктор LEGO City Stunt 0,1499RUB,,https://www.detmir.ru/product/index/id/3596889/,Saint Petersburg
3244615,Конструктор LEGO Star Wars TM Шлем Бобы Фетта,5969RUB,3799RUB,https://www.detmir.ru/product/index/id/3244615/,Saint Petersburg
3405558,Конструктор LEGO Friends Кьюб Мии с мопсом,749RUB,499RUB,https://www.detmir.ru/product/index/id/3405558/,Saint Petersburg
3239910,Набор для творчества LEGO DOTS Браслет Сверкающий единорог,489RUB,,https://www.detmir.ru/product/index/id/3239910/,Saint Petersburg
3226606,Конструктор LEGO Friends Игровая площадка для щенков,799RUB,529RUB,https://www.detmir.ru/product/index/id/3226606/,Saint Petersburg
3226744,Конструктор LEGO Super Heroes Угрозы Мистерио,2999RUB,2699RUB,https://www.detmir.ru/product/index/id/3226744/,Saint Petersburg
3150691,Конструктор LEGO DUPLO Toy Story Поезд,1799RUB,1619RUB,https://www.detmir.ru/product/index/id/3150691/,Saint Petersburg
3226568,Конструктор LEGO Classic Синий,399RUB,249RUB,https://www.detmir.ru/product/index/id/3226568/,Saint Petersburg
3475284,Конструктор LEGO City Торговая улица,5999RUB,,https://www.detmir.ru/product/index/id/3475284/,Saint Petersburg
3594633,Конструктор LEGO Star Wars Шлем пехотинца-разведчика,4999RUB,3599RUB,https://www.detmir.ru/product/index/id/3594633/,Saint Petersburg
3596776,Конструктор LEGO Friends Футбольный кьюб Мии,749RUB,459RUB,https://www.detmir.ru/product/index/id/3596776/,Saint Petersburg
3166176,Конструктор LEGO Minifigures Серия Disney 2,249RUB,199RUB,https://www.detmir.ru/product/index/id/3166176/,Saint Petersburg
3475282,Конструктор LEGO DUPLO Classic Веселый день рождения,5499RUB,4999RUB,https://www.detmir.ru/product/index/id/3475282/,Saint Petersburg
3226724,Конструктор LEGO Star Wars Спидер Люка Сайуокера,2799RUB,1739RUB,https://www.detmir.ru/product/index/id/3226724/,Saint Petersburg
3244583,Конструктор LEGO Super Mario Марио-строитель,899RUB,749RUB,https://www.detmir.ru/product/index/id/3244583/,Saint Petersburg
3244581,Конструктор LEGO Super Mario Марио-вертолет,899RUB,559RUB,https://www.detmir.ru/product/index/id/3244581/,Saint Petersburg
3144097,Конструктор LEGO Creator Гоночный автомобиль Оранжевый,1799RUB,1099RUB,https://www.detmir.ru/product/index/id/3144097/,Saint Petersburg
3405617,Конструктор LEGO Super Mario набор усилений Марио Тануки,899RUB,539RUB,https://www.detmir.ru/product/index/id/3405617/,Saint Petersburg
3475286,Конструктор LEGO Friends Набор кубиков Хартлейк Сити,3599RUB,,https://www.detmir.ru/product/index/id/3475286/,Saint Petersburg
3175869,Конструктор LEGO Friends Катер для спасательных операций,6999RUB,,https://www.detmir.ru/product/index/id/3175869/,Saint Petersburg
3244559,Конструктор LEGO Super Heroes Погоня за Пингвином на Бэткатере,899RUB,729RUB,https://www.detmir.ru/product/index/id/3244559/,Saint Petersburg
3405562,Конструктор LEGO Dots Браслет Монстры,529RUB,349RUB,https://www.detmir.ru/product/index/id/3405562/,Saint Petersburg
3244487,Конструктор LEGO Disney Princess Зимний праздник в замке Белль,4299RUB,2999RUB,https://www.detmir.ru/product/index/id/3244487/,Saint Petersburg
